Node	Time	Spot_Price
75	11	53.98
75	12	51.33
75	13	51.2
75	14	50.47
75	15	52.07
75	16	54.26
75	17	55.26
75	18	58.37
75	19	59.64
75	20	58.25
75	21	55.99
75	22	55.14
75	23	54.45
75	24	52.46
76	1	41.57
76	2	41.11
76	3	40.78
76	4	40.96
76	5	41.25
76	6	44.78
76	7	49.61
76	8	61.01
76	9	108.2
76	10	90.3
76	11	75.53
76	12	71.37
76	13	67.58
76	14	61.41
76	15	60.72
76	16	55.26
76	17	61.14
76	18	75.9
76	19	144.25
76	20	136.33
76	21	114.54
76	22	104.53
76	23	103.66
76	24	95.77
77	1	86.53
77	2	83.3
77	3	81.25
77	4	79.84
77	5	79.98
77	6	81.8
77	7	86.66
77	8	111.86
77	9	136.38
77	10	130.78
77	11	118.22
77	12	111.41
77	13	103.67
77	14	99.88
77	15	101.3
77	16	106.81
77	17	116.52
77	18	123.8
77	19	122.35
77	20	116.01
77	21	104.03
77	22	88.77
77	23	82.83
77	24	80.1
78	1	35.34
78	2	33.25
78	3	30.15
78	4	34.95
78	5	39.16
78	6	42.85
78	7	48.98
78	8	53.94
78	9	49.99
78	10	48.51
78	11	46.41
78	12	44.41
78	13	41.95
78	14	42.77
78	15	43.59
78	16	46.1
78	17	48.29
78	18	48.46
78	19	48.01
78	20	43.97
78	21	42.55
78	22	41.15
78	23	39.96
78	24	40.92
79	1	1.31
79	2	0.39
79	3	0.27
79	4	0.28
79	5	0.54
79	6	2.18
79	7	16.19
79	8	28.59
79	9	30.47
79	10	30.49
79	11	30.57
79	12	30.16
79	13	29.74
79	14	29.42
79	15	29.99
79	16	31.45
79	17	32.19
79	18	31.12
79	19	30.63
79	20	28.81
79	21	28.04
79	22	25.66
79	23	24.28
79	24	16.71
80	1	55.07
80	2	54.06
80	3	53.52
80	4	51.53
80	5	51.85
80	6	54.95
80	7	59.09
80	8	88.4
80	9	93.09
80	10	69.76
80	11	61.12
80	12	57.09
80	13	54.47
80	14	54.96
80	15	56.24
80	16	58.27
80	17	62.37
80	18	68.7
80	19	66.24
80	20	59.16
80	21	57.52
80	22	57.48
80	23	57.56
80	24	56.78
81	1	11.04
81	2	9.07
81	3	6.76
81	4	7.54
81	5	9.13
81	6	14.19
81	7	28.91
81	8	40.94
81	9	44.99
81	10	44.88
81	11	42.43
81	12	41.48
81	13	42.11
81	14	43.76
81	15	43.77
81	16	43.6
81	17	43.84
81	18	44.55
81	19	43.77
81	20	43.59
81	21	42.64
81	22	42.56
81	23	42.07
81	24	41.61
82	1	37.97
82	2	37.92
82	3	37.62
82	4	37.5
82	5	37.73
82	6	37.93
82	7	39.11
82	8	37.81
82	9	37.97
82	10	37.14
82	11	32.25
82	12	27.36
82	13	26.22
82	14	28.76
82	15	33.71
82	16	38.03
82	17	38.82
82	18	44.96
82	19	46.99
82	20	43.95
82	21	41.32
82	22	40.63
82	23	39.98
82	24	36.58
83	1	51.95
83	2	50.91
83	3	51.82
83	4	51.15
83	5	53.32
83	6	54.95
83	7	57.93
83	8	62.27
83	9	64.79
83	10	62.85
83	11	61.9
83	12	60.44
83	13	58.9
83	14	58.92
83	15	58.72
83	16	59.95
83	17	61.61
83	18	65.32
83	19	73.01
83	20	70.01
83	21	67.19
83	22	65.59
83	23	63.45
83	24	63.23
84	1	57.95
84	2	54.91
84	3	53.96
84	4	53.42
84	5	50.05
84	6	49.22
84	7	51.63
84	8	53.06
84	9	53.06
84	10	51.36
84	11	49.31
84	12	47.98
84	13	49.28
84	14	49.09
84	15	48.53
84	16	50.46
84	17	54.17
84	18	59.85
84	19	62.06
84	20	60.16
84	21	58.95
84	22	58.59
84	23	57.28
84	24	56.0
85	1	27.0
85	2	25.54
85	3	24.41
85	4	26.54
85	5	25.41
85	6	27.36
85	7	29.15
85	8	30.25
85	9	31.83
85	10	32.88
85	11	35.19
85	12	35.61
85	13	33.77
85	14	33.49
85	15	33.64
85	16	34.98
85	17	37.04
85	18	36.52
85	19	34.35
85	20	31.33
85	21	31.65
85	22	31.91
85	23	32.0
85	24	31.95
86	1	27.0
86	2	25.54
86	3	24.41
86	4	26.54
86	5	25.41
86	6	27.36
86	7	29.15
86	8	30.25
86	9	31.83
86	10	32.88
86	11	35.19
86	12	35.61
86	13	33.77
86	14	33.49
86	15	33.64
86	16	34.98
86	17	37.04
86	18	36.52
86	19	34.35
86	20	31.33
86	21	31.65
86	22	31.91
86	23	32.0
86	24	31.95
87	1	49.32
87	2	47.97
87	3	46.94
87	4	45.26
87	5	45.51
87	6	47.82
87	7	51.73
87	8	54.32
87	9	54.71
87	10	53.23
87	11	50.84
87	12	48.54
87	13	47.4
87	14	47.54
87	15	49.33
87	16	51.53
87	17	53.31
87	18	55.61
87	19	56.79
87	20	55.54
87	21	54.27
87	22	53.25
87	23	51.66
87	24	50.75
88	1	58.0
88	2	58.39
88	3	58.41
88	4	55.84
88	5	54.53
88	6	58.41
88	7	62.7
88	8	64.81
88	9	65.6
88	10	65.94
88	11	66.42
88	12	65.93
88	13	65.6
88	14	65.43
88	15	65.76
88	16	69.38
88	17	73.59
88	18	82.28
88	19	82.97
88	20	79.03
88	21	73.23
88	22	69.2
88	23	65.42
88	24	63.79
89	1	37.24
89	2	37.15
89	3	37.04
89	4	37.09
89	5	37.49
89	6	37.69
89	7	39.77
89	8	39.95
89	9	39.94
89	10	37.03
89	11	34.28
89	12	26.68
89	13	18.16
89	14	30.62
89	15	35.31
89	16	37.63
89	17	39.5
89	18	40.71
89	19	40.08
89	20	38.78
89	21	38.52
89	22	34.99
89	23	26.18
89	24	0.0
90	1	31.47
90	2	28.62
90	3	25.51
90	4	23.07
90	5	21.9
90	6	23.12
90	7	27.76
90	8	31.76
90	9	36.29
90	10	32.72
90	11	32.21
90	12	32.02
90	13	31.45
90	14	30.45
90	15	30.45
90	16	30.98
90	17	29.21
90	18	29.91
90	19	29.09
90	20	26.51
90	21	23.72
90	22	23.73
90	23	23.01
90	24	20.33
91	1	42.53
91	2	41.69
91	3	41.53
91	4	41.16
91	5	44.58
91	6	48.99
91	7	122.61
91	8	136.89
91	9	112.66
91	10	56.95
91	11	49.77
91	12	47.0
91	13	45.55
91	14	44.57
91	15	42.14
91	16	43.72
91	17	49.18
91	18	79.98
91	19	123.05
91	20	48.94
91	21	46.14
91	22	42.59
91	23	41.99
91	24	40.08
92	1	32.63
92	2	22.83
92	3	17.53
92	4	18.24
92	5	17.35
92	6	31.83
92	7	33.71
92	8	32.92
92	9	33.88
92	10	34.21
92	11	33.78
92	12	32.76
92	13	33.65
92	14	33.68
92	15	33.75
92	16	34.5
92	17	34.41
92	18	35.11
92	19	34.48
92	20	68.46
92	21	66.6
92	22	67.0
92	23	39.96
92	24	36.66
93	1	2.85
93	2	2.59
93	3	2.52
93	4	2.39
93	5	2.25
93	6	2.38
93	7	2.93
93	8	7.55
93	9	12.72
93	10	13.25
93	11	13.14
93	12	24.65
93	13	25.18
93	14	26.15
93	15	27.66
93	16	30.39
93	17	44.68
93	18	39.41
93	19	34.49
93	20	26.93
93	21	12.6
93	22	6.74
93	23	5.35
93	24	4.98
94	1	42.82
94	2	42.34
94	3	42.49
94	4	42.5
94	5	43.39
94	6	44.34
94	7	48.1
94	8	67.21
94	9	71.77
94	10	70.18
94	11	72.32
94	12	72.19
94	13	73.34
94	14	68.65
94	15	66.22
94	16	68.69
94	17	73.15
94	18	102.41
94	19	103.47
94	20	93.16
94	21	71.74
94	22	65.81
94	23	61.08
94	24	46.31
95	1	26.54
95	2	22.73
95	3	15.66
95	4	9.44
95	5	10.5
95	6	18.88
95	7	25.74
95	8	36.56
95	9	47.02
95	10	47.18
95	11	43.15
95	12	42.64
95	13	44.39
95	14	45.01
95	15	50.08
95	16	59.53
95	17	66.67
95	18	78.18
95	19	80.64
95	20	76.43
95	21	70.15
95	22	69.21
95	23	49.79
95	24	39.15
96	1	41.14
96	2	31.19
96	3	6.68
96	4	0.7
96	5	0.0
96	6	0.0
96	7	0.0
96	8	1.08
96	9	11.5
96	10	23.97
96	11	33.95
96	12	37.56
96	13	38.48
96	14	43.34
96	15	43.37
96	16	45.22
96	17	48.58
96	18	51.18
96	19	51.88
96	20	51.49
96	21	51.28
96	22	50.84
96	23	47.26
96	24	39.43
97	1	61.84
97	2	55.79
97	3	53.69
97	4	54.29
97	5	55.93
97	6	64.13
97	7	86.06
97	8	114.74
97	9	134.23
97	10	162.35
97	11	159.25
97	12	162.09
97	13	141.86
97	14	150.13
97	15	168.91
97	16	183.47
97	17	187.78
97	18	162.76
97	19	140.11
97	20	129.35
97	21	106.22
97	22	88.3
97	23	67.14
97	24	59.47
98	1	22.91
98	2	21.19
98	3	15.2
98	4	16.66
98	5	17.82
98	6	16.73
98	7	19.72
98	8	25.55
98	9	21.42
98	10	26.0
98	11	28.97
98	12	29.76
98	13	29.63
98	14	28.41
98	15	26.25
98	16	27.44
98	17	29.09
98	18	28.95
98	19	29.77
98	20	26.01
98	21	26.89
98	22	23.71
98	23	23.45
98	24	22.6
99	1	42.82
99	2	42.34
99	3	42.49
99	4	42.5
99	5	43.39
99	6	44.34
99	7	48.1
99	8	67.21
99	9	71.77
99	10	70.18
99	11	72.32
99	12	72.19
99	13	73.34
99	14	68.65
99	15	66.22
99	16	68.69
99	17	73.15
99	18	102.41
99	19	103.47
99	20	93.16
99	21	71.74
99	22	65.81
99	23	61.08
99	24	46.31
100	1	39.35
100	2	39.23
100	3	39.15
100	4	39.2
100	5	39.93
100	6	42.27
100	7	43.25
100	8	43.33
100	9	42.39
100	10	41.82
100	11	42.39
100	12	42.18
100	13	41.84
100	14	41.74
100	15	40.83
100	16	42.01
100	17	42.83
100	18	43.01
100	19	42.66
100	20	42.18
100	21	41.54
100	22	39.73
100	23	38.4
100	24	39.45
101	1	54.5
101	2	53.63
101	3	53.8
101	4	53.98
101	5	53.71
101	6	54.21
101	7	54.66
101	8	55.51
101	9	54.77
101	10	53.99
101	11	53.46
101	12	51.04
101	13	48.93
101	14	46.89
101	15	50.26
101	16	54.34
101	17	58.35
101	18	62.9
101	19	63.36
101	20	61.14
101	21	59.79
101	22	58.86
101	23	58.32
101	24	57.93
102	1	55.98
102	2	55.0
102	3	53.87
102	4	50.3
102	5	51.75
102	6	54.93
102	7	55.12
102	8	65.1
102	9	79.23
102	10	71.54
102	11	64.59
102	12	62.52
102	13	56.61
102	14	56.33
102	15	58.98
102	16	59.35
102	17	62.45
102	18	74.61
102	19	82.67
102	20	78.5
102	21	69.98
102	22	63.65
102	23	59.95
102	24	58.88
103	1	12.51
103	2	10.79
103	3	5.78
103	4	10.31
103	5	28.97
103	6	36.13
103	7	38.87
103	8	39.93
103	9	39.29
103	10	38.46
103	11	38.48
103	12	38.96
103	13	39.7
103	14	40.94
103	15	39.94
103	16	39.69
103	17	39.88
103	18	40.37
103	19	41.46
103	20	41.09
103	21	40.85
103	22	41.19
103	23	39.64
103	24	39.45
104	1	35.25
104	2	35.17
104	3	35.46
104	4	38.4
104	5	41.46
104	6	44.22
104	7	49.93
104	8	53.28
104	9	52.49
104	10	49.53
104	11	46.33
104	12	45.35
104	13	44.39
104	14	44.4
104	15	45.03
104	16	46.27
104	17	48.63
104	18	51.34
104	19	53.47
104	20	47.73
104	21	44.96
104	22	44.1
104	23	42.37
104	24	43.67
105	1	50.09
105	2	48.77
105	3	49.55
105	4	49.56
105	5	52.65
105	6	55.42
105	7	56.66
105	8	59.09
105	9	61.78
105	10	61.68
105	11	61.8
105	12	61.89
105	13	62.61
105	14	62.92
105	15	63.9
105	16	88.97
105	17	105.07
105	18	123.47
105	19	113.66
105	20	104.19
105	21	89.13
105	22	81.83
105	23	64.4
105	24	62.19
106	1	37.97
106	2	37.92
106	3	37.62
106	4	37.5
106	5	37.73
106	6	37.93
106	7	39.11
106	8	37.81
106	9	37.97
106	10	37.14
106	11	32.25
106	12	27.36
106	13	26.22
106	14	28.76
106	15	33.71
106	16	38.03
106	17	38.82
106	18	44.96
106	19	46.99
106	20	43.95
106	21	41.32
106	22	40.63
106	23	39.98
106	24	36.58
107	1	39.48
107	2	36.04
107	3	34.74
107	4	34.16
107	5	35.44
107	6	38.02
107	7	41.32
107	8	43.77
107	9	49.94
107	10	47.06
107	11	43.5
107	12	42.94
107	13	42.06
107	14	41.19
107	15	41.1
107	16	40.85
107	17	43.98
107	18	45.44
107	19	48.55
107	20	53.14
107	21	48.95
107	22	46.58
107	23	41.95
107	24	35.91
108	1	43.19
108	2	44.36
108	3	38.37
108	4	17.29
108	5	8.8
108	6	9.08
108	7	17.0
108	8	35.26
108	9	47.46
108	10	48.45
108	11	49.44
108	12	49.09
108	13	48.82
108	14	46.92
108	15	43.94
108	16	49.62
108	17	52.34
108	18	55.15
108	19	57.3
108	20	56.19
108	21	54.08
108	22	52.85
108	23	50.81
108	24	42.37
109	1	36.26
109	2	33.87
109	3	33.37
109	4	33.54
109	5	35.16
109	6	36.34
109	7	33.17
109	8	37.23
109	9	41.92
109	10	45.09
109	11	46.25
109	12	48.23
109	13	49.63
109	14	49.75
109	15	50.51
109	16	51.99
109	17	54.9
109	18	59.4
109	19	67.4
109	20	72.73
109	21	64.96
109	22	62.9
109	23	62.41
109	24	61.15
110	1	67.62
110	2	65.35
110	3	65.42
110	4	63.68
110	5	63.7
110	6	63.59
110	7	64.45
110	8	68.55
110	9	74.82
110	10	78.85
110	11	73.57
110	12	72.51
110	13	69.75
110	14	70.79
110	15	73.39
110	16	79.11
110	17	90.05
110	18	97.27
110	19	101.11
110	20	91.57
110	21	80.0
110	22	73.39
110	23	70.42
110	24	66.99
111	1	35.25
111	2	35.17
111	3	35.46
111	4	38.4
111	5	41.46
111	6	44.22
111	7	49.93
111	8	53.28
111	9	52.49
111	10	49.53
111	11	46.33
111	12	45.35
111	13	44.39
111	14	44.4
111	15	45.03
111	16	46.27
111	17	48.63
111	18	51.34
111	19	53.47
111	20	47.73
111	21	44.96
111	22	44.1
111	23	42.37
111	24	43.67
112	1	39.35
112	2	39.23
112	3	39.15
112	4	39.2
112	5	39.93
112	6	42.27
112	7	43.25
112	8	43.33
112	9	42.39
112	10	41.82
112	11	42.39
112	12	42.18
112	13	41.84
112	14	41.74
112	15	40.83
112	16	42.01
112	17	42.83
112	18	43.01
112	19	42.66
112	20	42.18
112	21	41.54
112	22	39.73
112	23	38.4
112	24	39.45
