Node	Time	ActivationUpPrice
75	9	58.02
75	10	58.67
75	11	63.0
75	12	63.0
75	13	55.0
75	14	54.81
75	15	56.73
75	16	58.58
75	17	67.0
75	18	70.0
75	19	69.0
75	20	67.0
75	21	60.51
75	22	60.57
75	23	60.0
75	24	54.99
76	1	42.5
76	2	42.5
76	3	42.0
76	4	40.0
76	5	41.0
76	6	41.0
76	7	41.0
76	8	38.0
76	9	39.87
76	10	40.75
76	11	40.02
76	12	37.65
76	13	39.5
76	14	35.88
76	15	34.46
76	16	32.86
76	17	32.24
76	18	41.0
76	19	41.0
76	20	40.5
76	21	37.0
76	22	39.0
76	23	38.0
76	24	15.02
77	1	56.07
77	2	56.57
77	3	60.0
77	4	60.0
77	5	60.0
77	6	60.0
77	7	57.24
77	8	57.86
77	9	58.13
77	10	58.5
77	11	58.2
77	12	56.61
77	13	55.84
77	14	55.48
77	15	57.54
77	16	57.95
77	17	58.93
77	18	59.96
77	19	59.54
77	20	59.07
77	21	59.07
77	22	57.85
77	23	57.73
77	24	57.61
78	1	62.0
78	2	62.0
78	3	67.0
78	4	68.961
78	5	68.47
78	6	67.0
78	7	72.51
78	8	86.67
78	9	87.0
78	10	85.53
78	11	81.17
78	12	78.01
78	13	75.82
78	14	78.29
78	15	80.0
78	16	86.74
78	17	99.0
78	18	140.0
78	19	136.0
78	20	106.79
78	21	97.36
78	22	84.94
78	23	93.86
78	24	76.91
79	1	42.5
79	2	42.5
79	3	42.0
79	4	40.0
79	5	41.0
79	6	41.0
79	7	41.0
79	8	38.0
79	9	39.87
79	10	40.75
79	11	40.02
79	12	37.65
79	13	39.5
79	14	35.88
79	15	34.46
79	16	32.86
79	17	32.24
79	18	41.0
79	19	41.0
79	20	40.5
79	21	37.0
79	22	39.0
79	23	38.0
79	24	15.02
80	1	83.7
80	2	86.5
80	3	80.0
80	4	69.12
80	5	68.89
80	6	74.08
80	7	85.0
80	8	110.0
80	9	133.15
80	10	113.55
80	11	117.0
80	12	115.0
80	13	213.411
80	14	90.98
80	15	94.9
80	16	94.38
80	17	115.0
80	18	115.0
80	19	97.0
80	20	86.06
80	21	83.2
80	22	85.0
80	23	80.0
80	24	76.0
81	1	91.432
81	2	83.3
81	3	81.25
81	4	79.84
81	5	79.98
81	6	81.8
81	7	86.66
81	8	111.86
81	9	136.38
81	10	130.78
81	11	118.22
81	12	111.41
81	13	103.67
81	14	99.88
81	15	101.3
81	16	106.81
81	17	116.52
81	18	123.8
81	19	122.35
81	20	116.01
81	21	104.03
81	22	88.77
81	23	82.83
81	24	80.1
82	1	60.7
82	2	60.49
82	3	60.67
82	4	62.51
82	5	64.88
82	6	74.18
82	7	85.46
82	8	110.57
82	9	96.79
82	10	75.19
82	11	68.02
82	12	65.5
82	13	63.0
82	14	61.26
82	15	62.65
82	16	71.52
82	17	76.96
82	18	101.96
82	19	160.12
82	20	142.56
82	21	99.55
82	22	68.97
82	23	72.73
82	24	68.95
83	1	28.0
83	2	26.0
83	3	22.93
83	4	21.26
83	5	19.8
83	6	22.03
83	7	21.19
83	8	23.21
83	9	25.0
83	10	28.98
83	11	29.93
83	12	29.75
83	13	29.44
83	14	28.87
83	15	26.94
83	16	27.24
83	17	29.01
83	18	32.0
83	19	28.0
83	20	24.5
83	21	19.56
83	22	13.06
83	23	10.48
83	24	4.86
84	1	-0.1
84	2	-0.14
84	3	-0.08
84	4	-0.04
84	5	3.34
84	6	25.96
84	7	27.47
84	8	30.89
84	9	31.27
84	10	29.74
84	11	28.82
84	12	29.9
84	13	30.89
84	14	33.97
84	15	35.62
84	16	35.7
84	17	36.32
84	18	36.4
84	19	35.78
84	20	36.0
84	21	35.6
84	22	34.55
84	23	34.15
84	24	31.13
85	1	49.0
85	2	41.11
85	3	40.78
85	4	40.78
85	5	41.25
85	6	44.78
85	7	62.0
85	8	64.0
85	9	120.0
85	10	90.3
85	11	75.53
85	12	71.37
85	13	67.58
85	14	101.24
85	15	180.0
85	16	200.0
85	17	75.0
85	18	75.9
85	19	144.25
85	20	136.33
85	21	114.54
85	22	104.53
85	23	103.66
85	24	95.77
86	1	26.29
86	2	24.08
86	3	23.83
86	4	24.02
86	5	26.85
86	6	31.03
86	7	34.0
86	8	34.0
86	9	32.28
86	10	32.24
86	11	32.23
86	12	31.63
86	13	31.41
86	14	31.51
86	15	31.04
86	16	31.49
86	17	31.64
86	18	31.9
86	19	31.79
86	20	31.75
86	21	31.74
86	22	30.99
86	23	30.59
86	24	23.69
87	1	50.09
87	2	48.77
87	3	49.55
87	4	49.56
87	5	52.65
87	6	55.42
87	7	56.66
87	8	59.09
87	9	61.78
87	10	61.68
87	11	61.8
87	12	61.89
87	13	62.61
87	14	62.92
87	15	63.9
87	16	88.97
87	17	105.07
87	18	123.47
87	19	113.66
87	20	104.19
87	21	89.13
87	22	81.83
87	23	64.4
87	24	62.19
88	1	67.0
88	2	58.39
88	3	59.0
88	4	59.0
88	5	59.0
88	6	59.0
88	7	62.7
88	8	74.0
88	9	74.0
88	10	74.0
88	11	74.0
88	12	74.0
88	13	66.397
88	14	71.0
88	15	73.0
88	16	78.0
88	17	84.0
88	18	91.0
88	19	91.0
88	20	91.0
88	21	85.0
88	22	69.2
88	23	75.0
88	24	73.78
89	1	64.03
89	2	63.13
89	3	62.61
89	4	62.41
89	5	62.08
89	6	64.47
89	7	72.65
89	8	92.0
89	9	92.0
89	10	94.2
89	11	94.82
89	12	94.74
89	13	86.69
89	14	85.96
89	15	95.0
89	16	99.0
89	17	106.0
89	18	134.0
89	19	145.0
89	20	125.0
89	21	104.0
89	22	100.01
89	23	95.0
89	24	88.83
90	1	45.0
90	2	39.0
90	3	39.0
90	4	39.0
90	5	41.0
90	6	41.14
90	7	46.46
90	8	61.73
90	9	69.51
90	10	74.8
90	11	96.95
90	12	64.65
90	13	62.0
90	14	54.92
90	15	61.01
90	16	63.01
90	17	75.26
90	18	138.1
90	19	131.72
90	20	124.0
90	21	109.49
90	22	102.15
90	23	90.6
90	24	51.21
91	1	41.44
91	2	40.43
91	3	38.29
91	4	35.05
91	5	39.07
91	6	41.52
91	7	44.95
91	8	55.28
91	9	67.09
91	10	59.64
91	11	59.59
91	12	60.48
91	13	61.23
91	14	66.71
91	15	75.32
91	16	93.0
91	17	93.0
91	18	99.0
91	19	99.0
91	20	99.0
91	21	87.11
91	22	78.67
91	23	74.64
91	24	67.46
92	1	55.98
92	2	55.0
92	3	53.87
92	4	50.3
92	5	51.75
92	6	54.93
92	7	55.12
92	8	65.1
92	9	79.23
92	10	71.54
92	11	64.59
92	12	62.52
92	13	56.61
92	14	56.33
92	15	58.98
92	16	59.35
92	17	62.45
92	18	74.61
92	19	82.67
92	20	78.5
92	21	69.98
92	22	63.65
92	23	59.95
92	24	58.88
93	1	64.03
93	2	63.13
93	3	62.61
93	4	62.41
93	5	62.08
93	6	64.47
93	7	72.65
93	8	92.0
93	9	92.0
93	10	94.2
93	11	94.82
93	12	94.74
93	13	86.69
93	14	85.96
93	15	95.0
93	16	99.0
93	17	106.0
93	18	134.0
93	19	145.0
93	20	125.0
93	21	104.0
93	22	100.01
93	23	95.0
93	24	88.83
94	1	7.62
94	2	7.77
94	3	5.85
94	4	5.63
94	5	5.77
94	6	5.42
94	7	4.94
94	8	4.67
94	9	7.04
94	10	22.46
94	11	22.1
94	12	24.34
94	13	24.33
94	14	25.96
94	15	29.9
94	16	32.55
94	17	38.41
94	18	44.01
94	19	43.1
94	20	37.52
94	21	34.9
94	22	32.18
94	23	31.57
94	24	27.4
95	1	59.47
95	2	75.0
95	3	75.0
95	4	75.0
95	5	63.0
95	6	60.0
95	7	81.0
95	8	179.0
95	9	292.0
95	10	293.71
95	11	274.62
95	12	257.16
95	13	251.86
95	14	239.75
95	15	292.25
95	16	299.02
95	17	343.77
95	18	349.4
95	19	246.0
95	20	205.93
95	21	134.64
95	22	113.27
95	23	103.32
95	24	94.51
96	1	39.55
96	2	37.75
96	3	32.0
96	4	30.2
96	5	38.95
96	6	42.21
96	7	43.53
96	8	44.44
96	9	43.79
96	10	42.09
96	11	38.0
96	12	31.58
96	13	30.0
96	14	30.0
96	15	37.18
96	16	37.18
96	17	38.23
96	18	39.48
96	19	38.64
96	20	37.92
96	21	36.44
96	22	32.99
96	23	32.63
96	24	34.71
97	1	54.5
97	2	51.0
97	3	44.94
97	4	48.66
97	5	50.74
97	6	53.13
97	7	59.39
97	8	66.05
97	9	89.02
97	10	85.25
97	11	81.35
97	12	76.22
97	13	72.63
97	14	75.44
97	15	79.56
97	16	89.1
97	17	81.53
97	18	119.56
97	19	111.96
97	20	95.73
97	21	88.24
97	22	83.64
97	23	77.93
97	24	72.83
98	1	42.82
98	2	42.34
98	3	42.49
98	4	42.5
98	5	43.39
98	6	44.34
98	7	48.1
98	8	67.21
98	9	71.77
98	10	70.18
98	11	72.32
98	12	72.19
98	13	73.34
98	14	68.65
98	15	66.22
98	16	68.69
98	17	73.15
98	18	102.41
98	19	103.47
98	20	93.16
98	21	71.74
98	22	65.81
98	23	61.08
98	24	46.31
99	1	36.0
99	2	35.0
99	3	34.0
99	4	33.0
99	5	28.0
99	6	29.35
99	7	31.52
99	8	34.07
99	9	36.63
99	10	36.67
99	11	36.99
99	12	37.05
99	13	37.08
99	14	37.22
99	15	40.0
99	16	41.0
99	17	44.0
99	18	44.0
99	19	44.0
99	20	44.0
99	21	43.5
99	22	39.5
99	23	39.5
99	24	39.5
100	1	64.02
100	2	62.77
100	3	62.17
100	4	62.74
100	5	64.92
100	6	68.58
100	7	83.5
100	8	106.0
100	9	107.0
100	10	87.0
100	11	73.39
100	12	69.67
100	13	67.32
100	14	67.21
100	15	68.38
100	16	69.96
100	17	77.24
100	18	96.9
100	19	115.87
100	20	115.55
100	21	91.0
100	22	77.67
100	23	77.2
100	24	70.5
101	1	51.41
101	2	49.99
101	3	50.3
101	4	51.36
101	5	52.88
101	6	53.76
101	7	54.14
101	8	55.6
101	9	58.93
101	10	61.33
101	11	60.09
101	12	58.81
101	13	56.45
101	14	54.76
101	15	56.45
101	16	59.07
101	17	59.78
101	18	63.69
101	19	102.3
101	20	86.65
101	21	77.59
101	22	67.01
101	23	61.19
101	24	59.11
102	1	39.46
102	2	38.9
102	3	38.98
102	4	37.86
102	5	35.57
102	6	35.15
102	7	35.77
102	8	38.4
102	9	39.06
102	10	39.74
102	11	39.79
102	12	40.38
102	13	40.48
102	14	40.95
102	15	40.62
102	16	41.08
102	17	41.87
102	18	41.81
102	19	41.61
102	20	41.35
102	21	41.15
102	22	40.56
102	23	40.1
102	24	39.42
103	1	39.55
103	2	37.75
103	3	32.0
103	4	30.2
103	5	38.95
103	6	42.21
103	7	43.53
103	8	44.44
103	9	43.79
103	10	42.09
103	11	38.0
103	12	31.58
103	13	30.0
103	14	30.0
103	15	37.18
103	16	37.18
103	17	38.23
103	18	39.48
103	19	38.64
103	20	37.92
103	21	36.44
103	22	32.99
103	23	32.63
103	24	34.71
104	1	60.63
104	2	59.34
104	3	60.0
104	4	60.0
104	5	60.0
104	6	59.66
104	7	73.0
104	8	73.0
104	9	77.41
104	10	71.0
104	11	79.24
104	12	80.5
104	13	77.0
104	14	62.9
104	15	66.89
104	16	70.0
104	17	77.0
104	18	80.56
104	19	84.89
104	20	81.85
104	21	74.15
104	22	67.48
104	23	66.02
104	24	61.99
105	1	11.55
105	2	12.3
105	3	11.84
105	4	26.23
105	5	27.05
105	6	28.41
105	7	31.72
105	8	144.0
105	9	142.0
105	10	80.34
105	11	40.23
105	12	36.47
105	13	35.91
105	14	55.0
105	15	50.5
105	16	50.5
105	17	43.97
105	18	72.65
105	19	60.41
105	20	90.2
105	21	54.19
105	22	38.95
105	23	35.43
105	24	29.33
106	1	87.0
106	2	80.0
106	3	80.0
106	4	73.5
106	5	72.24
106	6	70.85
106	7	69.22
106	8	70.56
106	9	72.52
106	10	73.31
106	11	80.0
106	12	80.0
106	13	70.56
106	14	67.89
106	15	69.94
106	16	70.71
106	17	72.84
106	18	86.0
106	19	92.0
106	20	85.0
106	21	80.5
106	22	79.0
106	23	81.0
106	24	81.0
107	1	57.5
107	2	55.0
107	3	52.0
107	4	47.26
107	5	45.21
107	6	48.35
107	7	51.3
107	8	60.0
107	9	59.0
107	10	55.64
107	11	53.25
107	12	51.45
107	13	55.0
107	14	60.0
107	15	51.29
107	16	52.8
107	17	53.42
107	18	58.03
107	19	64.51
107	20	64.5
107	21	61.5
107	22	58.75
107	23	56.8
107	24	54.51
108	1	57.0
108	2	50.25
108	3	46.98
108	4	44.72
108	5	45.8
108	6	46.89
108	7	57.75
108	8	94.68
108	9	182.56
108	10	158.94
108	11	138.51
108	12	120.06
108	13	115.35
108	14	114.31
108	15	122.5
108	16	122.34
108	17	88.63
108	18	95.5
108	19	96.26
108	20	53.16
108	21	51.57
108	22	51.8
108	23	47.74
108	24	44.27
109	1	39.72
109	2	39.56
109	3	39.37
109	4	39.28
109	5	39.54
109	6	40.12
109	7	40.19
109	8	41.01
109	9	41.97
109	10	43.0
109	11	43.0
109	12	42.63
109	13	39.23
109	14	41.25
109	15	41.0
109	16	41.24
109	17	41.17
109	18	44.1
109	19	42.33
109	20	40.97
109	21	40.49
109	22	39.64
109	23	39.47
109	24	38.97
110	1	39.35
110	2	39.23
110	3	39.15
110	4	39.2
110	5	39.93
110	6	42.27
110	7	43.25
110	8	43.33
110	9	42.39
110	10	41.82
110	11	42.39
110	12	42.18
110	13	41.84
110	14	41.74
110	15	40.83
110	16	42.01
110	17	44.0
110	18	44.0
110	19	42.66
110	20	42.18
110	21	41.54
110	22	39.73
110	23	38.4
110	24	39.45
111	1	53.15
111	2	52.92
111	3	52.79
111	4	52.59
111	5	52.93
111	6	53.97
111	7	53.97
111	8	56.91
111	9	57.9
111	10	56.6
111	11	55.66
111	12	54.62
111	13	54.08
111	14	53.24
111	15	53.15
111	16	52.85
111	17	55.0
111	18	62.0
111	19	58.0
111	20	58.0
111	21	58.0
111	22	57.0
111	23	55.0
111	24	56.0
112	1	26.29
112	2	24.08
112	3	23.83
112	4	24.02
112	5	26.85
112	6	31.03
112	7	34.0
112	8	34.0
112	9	32.28
112	10	32.24
112	11	32.23
112	12	31.63
112	13	31.41
112	14	31.51
112	15	31.04
112	16	31.49
112	17	31.64
112	18	31.9
112	19	31.79
112	20	31.75
112	21	31.74
112	22	30.99
112	23	30.59
112	24	23.69
